class,cutoff,tp,tn,fp,fn
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_flowControlLoop,1,1,10,0,0
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.1,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.2,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.3,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.4,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.5,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.6,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.7,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.8,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,0.9,0,10,0,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,1,10,0,0
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,1,10,0,0
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,1,10,0,0
lowSetpoint_tempControlLoop,1,0,9,1,1
lowSetpoint_tempControlLoop,1,1,10,0,0
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.1,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.2,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.3,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.4,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.5,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.6,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.7,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.8,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,0.9,0,10,0,1
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,0,9,1,1
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,9,1,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingEthylene_source,1,1,10,0,0
missingOxygen_source,0,0,10,0,1
missingOxygen_source,0,0,10,0,1
missingOxygen_source,0,0,10,0,1
missingOxygen_source,0,0,10,0,1
missingOxygen_source,0,0,10,0,1
missingOxygen_source,0,0,10,0,1
missingOxygen_source,0,0,10,0,1
missingOxygen_source,0,0,10,0,1
